time,open,high,low,close,volume
2020-12-17,0.03,0.147,0.03,0.12275,281389717.4
2020-12-18,0.12253,0.28665,0.12253,0.26122,1898014833.3
2020-12-19,0.26097,0.5899,0.25522,0.47749,2419429958.8
2020-12-20,0.47735,0.783,0.45,0.73826,1865776315.5
2020-12-21,0.73726,0.772,0.45,0.47195,907018961.8
2020-12-22,0.47176,0.629,0.42445,0.54572,876719992.8
2020-12-23,0.54572,0.58159,0.346,0.41158,559463556.2
2020-12-24,0.41198,0.45665,0.35246,0.41046,393761571.9
2020-12-25,0.41045,0.42136,0.33552,0.35847,251983717.3
2020-12-26,0.35859,0.499,0.32,0.4848,540655436.7
2020-12-27,0.4848,0.49531,0.37768,0.39677,362117948.2
2020-12-28,0.39679,0.43888,0.37801,0.38084,243597202.2
2020-12-29,0.38123,0.38741,0.3399,0.3736,158342381.0
2020-12-30,0.3735,0.40349,0.35,0.37465,141656718.5
2020-12-31,0.37494,0.38084,0.34152,0.35046,77737307.6
2021-01-01,0.35046,0.37905,0.34505,0.36169,106546510.6
2021-01-02,0.36195,0.36195,0.30265,0.32751,84820913.7
2021-01-03,0.32691,0.33734,0.28111,0.29857,153423664.4
2021-01-04,0.29884,0.35,0.29001,0.30888,141661225.9
2021-01-05,0.30888,0.349,0.28511,0.33823,139064307.9
2021-01-06,0.33783,0.39685,0.315,0.36991,218355039.2
2021-01-07,0.36979,0.42,0.31686,0.34633,196776753.3
2021-01-08,0.34625,0.35206,0.305,0.32903,142103169.3
2021-01-09,0.32903,0.365,0.31651,0.34849,115581643.7
2021-01-10,0.34849,0.3764,0.30816,0.32627,125875101.8
2021-01-11,0.32634,0.32737,0.2331,0.29053,138074585.4
2021-01-12,0.29069,0.30991,0.26422,0.27768,71587105.0
2021-01-13,0.27726,0.351,0.26682,0.325,107455478.2
2021-01-14,0.325,0.36267,0.316,0.33379,110363475.6
2021-01-15,0.33355,0.3945,0.309,0.33761,178469452.4
2021-01-16,0.33761,0.47643,0.33748,0.466,279114614.3
2021-01-17,0.46559,0.57473,0.40711,0.51877,306706282.4
2021-01-18,0.51969,0.6693,0.5107,0.61907,323369083.5
2021-01-19,0.61907,0.64749,0.52334,0.53828,197832800.4
2021-01-20,0.5381,0.57519,0.47657,0.52203,138096404.8
2021-01-21,0.52203,0.56062,0.43496,0.43566,135346783.0
2021-01-22,0.43567,0.55547,0.40018,0.5111,184350309.6
2021-01-23,0.5111,0.593,0.49001,0.58446,158706315.2
2021-01-24,0.58489,0.5935,0.51797,0.55604,125427784.9
2021-01-25,0.55607,0.59561,0.525,0.52985,94312245.0
2021-01-26,0.52997,0.55076,0.48,0.53701,82771056.1
2021-01-27,0.5375,0.54614,0.45327,0.48465,84714099.4
2021-01-28,0.4846,0.58379,0.4675,0.556,136166967.3
2021-01-29,0.556,0.665,0.5252,0.55282,206830617.6
2021-01-30,0.55291,0.684,0.55201,0.63734,170787478.6
2021-01-31,0.637,0.865,0.60062,0.79448,281650359.1
2021-02-01,0.7945,0.8839,0.74784,0.78311,179927084.0
2021-02-02,0.78414,0.81993,0.72312,0.75205,109622872.4
2021-02-03,0.75205,0.8684,0.725,0.825,112354483.8
2021-02-04,0.82462,0.86025,0.75996,0.81617,118372482.2
2021-02-05,0.81476,1.05044,0.80063,0.94946,157617374.2
2021-02-06,0.9496,0.95433,0.8329,0.86501,94933320.7
2021-02-07,0.86606,0.95827,0.77677,0.91807,111315667.0
2021-02-08,0.91739,1.04572,0.912,0.96895,113368936.4
2021-02-09,0.96923,1.09876,0.94055,1.05273,74536817.8
2021-02-10,1.054,1.28987,0.98418,1.26668,169781174.5
2021-02-11,1.26844,2.2,1.19736,2.03709,366900822.8
2021-02-12,2.03592,2.88073,1.8955,2.23448,369557880.6
2021-02-13,2.23448,2.59,2.17,2.3329,102164838.5
2021-02-14,2.3329,2.41397,1.9,2.16082,103114164.7
2021-02-15,2.16325,2.44,1.67002,2.13699,129236526.1
2021-02-16,2.13765,2.27991,2.02028,2.06546,59415882.2
2021-02-17,2.06546,2.21506,1.9023,2.17983,70039814.6
2021-02-18,2.17982,2.35177,2.12334,2.29472,68743442.8
2021-02-19,2.29381,2.33379,2.1,2.16364,48311468.7
2021-02-20,2.16496,2.67,2.01193,2.285,110873047.1
2021-02-21,2.28412,2.396,2.18157,2.3018,50653383.4
2021-02-22,2.30364,2.44,1.61485,2.01875,99697059.0
2021-02-23,2.02064,2.03,1.3,1.70754,120343806.9
2021-02-24,1.70362,2.04,1.59753,1.89607,68996709.1
2021-02-25,1.89607,1.99599,1.69571,1.72272,51288310.5
2021-02-26,1.72593,1.87,1.56286,1.7263,57242278.1
2021-02-27,1.72701,1.82,1.63038,1.683,31578663.5
2021-02-28,1.68217,1.69142,1.41834,1.589,37876939.7
2021-03-01,1.59101,1.9269,1.58967,1.92645,46754571.2
2021-03-02,1.926,1.9827,1.716,1.82879,49148020.8
2021-03-03,1.82898,2.0845,1.796,1.9527,54396781.5
2021-03-04,1.9527,2.045,1.79169,1.855,37246529.6
2021-03-05,1.855,1.889,1.723,1.8262,30065987.1
2021-03-06,1.82648,1.86492,1.74523,1.79323,17096453.3
2021-03-07,1.79466,1.93821,1.79365,1.88058,26387175.2
2021-03-08,1.87928,1.93,1.79462,1.9049,31921961.6
2021-03-09,1.90265,2.23,1.87807,2.11596,64416684.4
2021-03-10,2.11596,2.1549,1.9536,2.03249,50108676.7
2021-03-11,2.03474,2.1874,1.85,1.91001,47753991.0
2021-03-12,1.91093,1.92796,1.65885,1.73528,54725609.6
2021-03-13,1.73372,1.89,1.64074,1.79283,48673046.8
2021-03-14,1.79355,1.84178,1.70666,1.73,26744968.9
2021-03-15,1.73036,1.87154,1.68029,1.71936,36471384.6
2021-03-16,1.71727,1.79241,1.59427,1.71349,36588013.0
2021-03-17,1.71403,1.755,1.64552,1.71868,24876667.8
2021-03-18,1.71999,1.792,1.67892,1.69253,30406037.4
2021-03-19,1.69233,1.74167,1.65318,1.69183,26739472.4
2021-03-20,1.69278,1.88,1.68254,1.71914,46848404.7
2021-03-21,1.71808,1.75553,1.65,1.69933,34231523.6
2021-03-22,1.70067,1.70945,1.49435,1.5421,40468554.9
2021-03-23,1.5429,1.59576,1.495,1.50148,30662801.8
2021-03-24,1.50174,1.59214,1.31202,1.39302,37309724.4
2021-03-25,1.3931,1.42,1.31101,1.33753,32913026.7
2021-03-26,1.33966,1.56285,1.33726,1.55201,32581958.1
2021-03-27,1.55322,1.5841,1.45454,1.46894,26855449.1
2021-03-28,1.46815,1.82,1.45824,1.81412,87117742.6
2021-03-29,1.81411,1.85553,1.68663,1.77274,60098040.3
2021-03-30,1.77213,1.89171,1.72789,1.75882,57781943.6
2021-03-31,1.75882,1.79273,1.64182,1.71923,42050036.2
2021-04-01,1.71923,1.8499,1.68102,1.77315,53962373.9
2021-04-02,1.77385,1.95115,1.73276,1.88581,66005378.8
2021-04-03,1.8859,1.97872,1.67,1.67777,53163532.9
2021-04-04,1.67778,1.77199,1.65,1.75828,30642632.4
2021-04-05,1.7587,1.85157,1.68784,1.82705,47295183.2
2021-04-06,1.82774,1.88228,1.7249,1.75983,43423445.2
2021-04-07,1.7606,1.7691,1.525,1.65718,44053157.8
2021-04-08,1.65607,1.75915,1.63931,1.75087,25260887.3
2021-04-09,1.74984,1.818,1.71475,1.73802,24056130.1
2021-04-10,1.73802,1.92,1.71084,1.88694,53934832.9
2021-04-11,1.88772,1.90688,1.79417,1.89901,33681346.3
